Time,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6
0.02852,0.42484815501976503,0.6919366711189545,0.5521718892316677,0.3566887323011325,0.8494602143495829,0.6235771828756212
0.02856,0.908674717551063,0.7405276777234346,0.10392743771298851,0.8318794410468571,0.2208198890450528,0.6329458976268312
0.0286,0.9746980441262506,0.7674206082210732,0.33366498258453625,0.859603909209845,0.9013395752363905,0.5381550930449236
0.02864,0.5729534346296369,0.8173465052329778,0.6686917330262601,0.42341695969611093,0.43995936878929276,0.47862266194946945
0.02868,0.4202794867082994,0.13155392437214863,0.8637385649634506,0.5347784282028226,0.4896623705484059,0.5070287721408738
0.02872,0.7363781424719013,0.10235266880405647,0.24417809931558332,0.22754894431230954,0.46197569171378994,0.36800710675147874
0.02876,0.829721596197688,0.13100385647799306,0.4075937930883964,0.8664954122631482,0.5476187912599166,0.986227867891345
0.0288,0.42751241049992517,0.22864563826031348,0.2670637811249891,0.37238063402881016,0.7956641073312686,0.8151186450753614
0.02884,0.5163224415010266,0.30571303219001156,0.09370372807096838,0.9752769611390392,0.7179373232757411,0.7705164619835595
0.02888,0.38781211827908557,0.014879826219113323,0.42895679056319025,0.6617036168774885,0.15916233232278199,0.2970354891156395
0.02892,0.04780958889712705,0.932477583666523,0.9857285832662684,0.8008580529522872,0.11972918371023711,0.7144972569433512
0.02896,0.382449576053005,0.2256392644112568,0.9223449305352249,0.12033453275685857,0.04347434238670922,0.9838721015437986
0.029,0.5944555010425768,0.9591938912659075,0.6127725858538631,0.35768726636925385,0.26244656024140456,0.9632241460374568
0.02904,0.1656154940046768,0.4331829673445635,0.5353607078788378,0.021654818741720816,0.3506909394701736,0.2209258506559595
0.02908,0.7259938275076722,0.9610629260652389,0.1971717434618464,0.7530856970768733,0.12104105079673633,0.37675539138046144
0.02912,0.7058634129231557,0.6806402744706544,0.454009201909474,0.8943306222951809,0.26353346966519187,0.6014367320380268
0.02916,0.8689472347765559,0.9406616645114013,0.16399665235191363,0.01730428752066837,0.8915390169242338,0.47665566340868437
0.0292,0.17760852161147944,0.937858975786622,0.42380538837809045,0.9425949440671368,0.27659427812532333,0.12282275373166751
0.02924,0.09322382106577587,0.05734965042637119,0.9861882182885334,0.9066505948094312,0.7241304768940513,0.8326625647058519
0.02928,0.6168675067335652,0.08090124431326595,0.43302404889001533,0.6864565126108055,0.7010537193343824,0.5620563566044003
0.02932,0.8580881650612999,0.5577805773189141,0.631461256125388,0.8113126555810077,0.23943439580168713,0.917144043201084
0.02936,0.4419790001257857,0.9360240014705351,0.7509331643097714,0.30486072084433813,0.08484281528436821,0.8070712651955233
0.0294,0.9427070355422162,0.7975627141723398,0.06873359046131422,0.8206925516790058,0.9974757784956613,0.596852617312109
0.02944,0.42530172462212024,0.10931544922477143,0.15062725314986114,0.007378391988059008,0.9952292804467033,0.26292032120582187
0.02948,0.6579263114543004,0.38749627446643586,0.3331002197559201,0.3166645777952397,0.0007004389572958791,0.23221868196900763
0.02952,0.8889313416916507,0.6262236874831348,0.844344702128103,0.7055737739201837,0.22940122392262807,0.07849273617738883
0.02956,0.7222105092732926,0.19553364209932134,0.0945252777628014,0.49775437101668385,0.14820717711822307,0.024499423605034987
0.0296,0.4393469424721387,0.42594847918827605,0.45126208275113755,0.21538357337195124,0.8973929820510743,0.6192862137205868
0.02964,0.3984466183832356,0.02902887077393046,0.4454695892835816,0.9271360002276468,0.9880747808272089,0.7482593496317391
0.02968,0.4515576807166167,0.004079311948524733,0.27582411905692317,0.3734428411922762,0.49001190355581115,0.32887905911064663
0.02972,0.8015233751226323,0.05826563116253147,0.7726631105691139,0.2453655252927801,0.8523730531189038,0.32921264302593123
0.02976,0.7241303883282767,0.1875285880009041,0.2665504661038952,0.930479380142921,0.3870860611317277,0.8432990737195892
0.0298,0.6024389573874543,0.34637834189801087,0.825485566292145,0.1798071132541279,0.14217044803070944,0.41856310399724683
0.02984,0.6234217907290827,0.8260764168340471,0.8305656824612836,0.026969334296563452,0.32381299424596055,0.3711684629305093
0.02988,0.7673868156652236,0.7196543439932684,0.1273606376006825,0.22778490456216882,0.22181545327993235,0.1716036101362174
0.02992,0.8678983746299038,0.9797802016138433,0.07810800433357323,0.542107672369557,0.503217393282444,0.2697954639974861
0.02996,0.13332743829541494,0.44632557198813994,0.727427660218917,0.4702857253197025,0.4003961330131657,0.45554646034970303
0.03,0.22563013724395575,0.6068581790157969,0.1353883673923989,0.5307979120349141,0.16753115889498638,0.6781105544292169
0.03004,0.4064757310017979,0.48829767031589144,0.307589082308929,0.718673283033778,0.4737983652291373,0.16678908671502857
0.03008,0.3229553070482224,0.5651992016389804,0.5703871592704172,0.057791271361752994,0.48383121755110114,0.5745983501849898
0.03012,0.9065846663820719,0.6658549401561835,0.6570816208601675,0.05201270922386447,0.03830779594100009,0.12500540160354334
0.03016,0.38158284569242895,0.5359134253281209,0.31519445158445325,0.9389478754747886,0.21364836717877,0.5098513967767828
0.0302,0.7885970069759913,0.4252477393570897,0.9104425262510728,0.08896712563015585,0.5398425201264084,0.397787831653158
0.03024,0.22190199351146933,0.4226082709129215,0.4295501794981279,0.7497666308273662,0.23028382488609034,0.4860906504858573
0.03028,0.36060755486130736,0.8401474747701343,0.7585377890973609,0.6967026623794866,0.23744885772053403,0.7356970783189355
0.03032,0.98713994788518,0.6877130052013105,0.9418774558697646,0.8386498137889535,0.14382380622839974,0.20539362576965792
0.03036,0.2797091804992936,0.6710497392777237,0.5453449298705537,0.4503224079088719,0.7709055710542412,0.3726832578230962
0.0304,0.09956271253050941,0.3139349823634451,0.19483257012085853,0.5209670086578044,0.7766206914385654,0.6286591475638693
0.03044,0.07901706165452826,0.4237967786439635,0.3482352095722193,0.30481515686006067,0.02656678094490106,0.7673611944583021
0.03048,0.561995421056331,0.36947412914213396,0.48865208754048706,0.20938045528701565,0.5972851778989215,0.5296081273730384
0.03052,0.8393100190834979,0.10388026360950753,0.05135254027809666,0.6545640746227854,0.6479555785896322,0.8469156101023312
0.03056,0.47899887093504934,0.568996286484156,0.7534215130584011,0.22661231023366024,0.9931253647009521,0.3883387658531985
0.0306,0.8674549964529082,0.17414903976675988,0.7692240288646426,0.38322582141156614,0.416382300267804,0.3899911857598798
0.03064,0.14022118476289192,0.589410630769913,0.7038083153502179,0.9135318339194796,0.04942744349437911,0.45987490578238777
0.03068,0.05319221878917335,0.21224510800258012,0.5497475862518351,0.9836918166794538,0.7113467777545641,0.5841085221023522
0.03072,0.6294722074471424,0.5684208305513818,0.5134684964624278,0.13345507352861075,0.4753545811256118,0.4462628941061174
0.03076,0.17160137876876191,0.2461464218223819,0.0350473110555255,0.5490541999060964,0.1355104041652585,0.11804754334328937
0.0308,0.42539643070492206,0.6360622470734031,0.0957592230030011,0.12338518278411792,0.048487292043907004,0.4434347005421918
0.03084,0.38990409161726547,0.7747422319563946,0.11457048886774823,0.6304936181505437,0.4445913803661379,0.6047956346008104
0.03088,0.5604910716257993,0.8499605935403516,0.30102946661281327,0.8625334118252219,0.743010895597314,0.6854876046149293
0.03092,0.21861227078703827,0.8664109978103699,0.9223712170319313,0.6065784167924366,0.39889642011449267,0.9245917856726436
0.03096,0.5093442437597067,0.21126065187304865,0.6114574417903493,0.775923866211047,0.03343825813118806,0.11002517370445208
0.031,0.18829201382680105,0.7888394356619379,0.1545177525622835,0.8759672378054251,0.5063170490470199,0.31156987781055034
0.03104,0.3251260563660582,0.5376782674901945,0.19065309417982534,0.9868230046407912,0.9941085420122087,0.1836648191157445
0.03108,0.18744963613915777,0.9667379200714289,0.18027000249064218,0.32493751690099826,0.8861041149323635,0.25002508535773704
0.03112,0.4678374453752919,0.1076642243788235,0.5124424091331833,0.3655592773270596,0.6840894899768779,0.7239145695905437
0.03116,0.8661121992685605,0.6523772485155208,0.9546911875508596,0.8079346430112122,0.36237852775748036,0.8492190323307054
0.0312,0.7056028954155343,0.3253700925587608,0.42617607736126517,0.8803816050203839,0.8192696352059116,0.08601797600631933
0.03124,0.34737892413520766,0.09293656663258498,0.926625886977269,0.4617234855536422,0.6994766206041965,0.35222126907281137
0.03128,0.4928710871182366,0.4205343787207638,0.09817426814364716,0.8245644791142871,0.8076158496531959,0.13053051278771066
0.03132,0.00017442687479829466,0.6427159090018423,0.15151487824716847,0.8202806069005627,0.6814747456688495,0.15223159795220598
0.03136,0.5664294821216286,0.7658333547751759,0.772752161123339,0.7494281144890096,0.32133873529796,0.06848448030899446
0.0314,0.4658397319599584,0.8610352034410154,0.14189750326759643,0.7674790771350424,0.49323641616159775,0.784032384970884
0.03144,0.7534983587937266,0.5589653769931682,0.8600635826070344,0.4726955778124199,0.28416099115853666,0.7483130659221724
0.03148,0.4433828397231667,0.31373372160667434,0.25272244443115943,0.5188172196124965,0.30231528436976507,0.6210038340892805
0.03152,0.9808243707289694,0.08706538804199737,0.5902807083904316,0.8152848758931205,0.9302396431697493,0.7896529359094998
0.03156,0.313257282829303,0.7942697351586462,0.5223132492896754,0.3740294205127793,0.9982702151621095,0.42816116747801114
0.0316,0.10608791542443319,0.954638684572438,0.24251017513656192,0.6040456724888119,0.40561067491024516,0.8766926205659387
0.03164,0.4426379685432873,0.954850209518495,0.3646632472532315,0.22947895488580417,0.10881643697524057,0.058535581111360036
0.03168,0.5445554959518966,0.5591200403938288,0.46470700235131934,0.2672269961920811,0.6707690530108273,0.4751742303280335
0.03172,0.23395375865131907,0.7589401113750515,0.19504988606865292,0.4227980258566284,0.7449894901019438,0.18536644672477176
0.03176,0.05338878356062071,0.6006391770731753,0.4535052371192726,0.4951829711075908,0.3606565090258904,0.6610153409762423
0.0318,0.020842804861057496,0.8428593934888918,0.11417475256734222,0.26339381236101567,0.4445922256860233,0.06650702770633032
0.03184,0.8294588833851475,0.5321402415126202,0.5433219412900704,0.9336787929184677,0.22376154545635218,0.034390643741797455
0.03188,0.13500259937528358,0.8145551466472718,0.9083894401258045,0.5855301960353532,0.10937367212745763,0.5709711231313075
0.03192,0.11719396011049321,0.6617865735598191,0.31824785645667275,0.24054719893134158,0.6060976442595264,0.9923962206403779
0.03196,0.12897616165298975,0.6388886018036435,0.15440888647908912,0.8163941633551391,0.07822847443336922,0.5371092166443616
0.032,0.7916202506595257,0.7582384484308013,0.05277062732511284,0.6683627916033021,0.06977285717173354,0.8204912921487754
0.03204,0.47159380385901295,0.4162592966467292,0.818679076250041,0.9624634566207844,0.5530635015636785,0.9324868998941969
0.03208,0.5413803479570293,0.0742545652503358,0.6838562937263019,0.43972194106647267,0.6344095280883012,0.261199014783707
0.03212,0.5699510946462861,0.5141621430148678,0.3493443262066841,0.3319276266817669,0.18633914327502576,0.0603390008135406
0.03216,0.09590222211445387,0.9589369130526147,0.0031174099292943236,0.6902089379183589,0.8201481931986435,0.5499275809551776
0.0322,0.7417515501447047,0.17279933805608783,0.9622601738260167,0.44648487238697465,0.44919864881041005,0.03910668140933393
0.03224,0.3022055348330428,0.6078126581422147,0.8892112639810028,0.04608069775938217,0.7744440484060121,0.8598227381361557
0.03228,0.8519481453176185,0.5544316494153011,0.2714654101493338,0.9818863988735398,0.43200737115027976,0.9071975139045992
0.03232,0.6958190079691512,0.39737900561337214,0.23969374956089295,0.2179699814199576,0.32879396330192867,0.9166741747254196
0.03236,0.47638589504106954,0.9877708650766215,0.5761237298936047,0.34993656864561706,0.35194776627882673,0.5159652722322295
0.0324,0.9485785201315613,0.013980883810002509,0.6769351335960895,0.4744826113694365,0.547831998173294,0.873810678823324
0.03244,0.3787605629477643,0.41960871478076234,0.07374664337009407,0.6931891864880153,0.09788103764253708,0.9285221614691908
0.03248,0.31118325780388245,0.8728584270983802,0.14354783014562744,0.4948139830332755,0.85776358842518,0.8263678983682086
0.03252,0.912606684565146,0.09987721335328459,0.4201186806466707,0.5838060831210885,0.10081213365811392,0.18494249384175077
0.03256,0.884613544070672,0.8075237744788312,0.6006597220273209,0.7758863522626732,0.13339241023939818,0.014126082926645522
0.0326,0.13878583169596836,0.747338526509576,0.38295653718512357,0.8097771045384897,0.618566916175685,0.47740803438866697
0.03264,0.41440254169117097,0.7959307148629866,0.5066546687127648,0.5214177936917527,0.06554145527906396,0.33279582333980806
0.03268,0.07449177924458772,0.736178257877253,0.5651354915441895,0.17149153517636861,0.5881386597997617,0.5922478576728821
0.03272,0.4097925529477847,0.4537583887121951,0.20628538243616523,0.2174027001789376,0.15071389189146622,0.6318440080042761
0.03276,0.2779820360297707,0.0393899719133286,0.4558685283062397,0.6775699515554414,0.19070991439046314,0.5175277830491458
0.0328,0.7700178660028598,0.3607215776579641,0.5919829784176233,0.7847582018421015,0.22707998342123026,0.5981992780728791
0.03284,0.8531336568995426,0.32347495192762166,0.24329518272230233,0.7925965890662311,0.6217791963334647,0.3093101771387452
0.03288,0.5807609630254766,0.4329395776326368,0.4722421926689866,0.6139714265155035,0.35886189230738885,0.8113525559817758
0.03292,0.38529117774679245,0.6251925838185504,0.397797942369821,0.46427550190948363,0.06667300724176017,0.7556399165363948
0.03296,0.4887750406334036,0.49681518867205476,0.8874923257350907,0.5144023615700705,0.4492368954349929,0.3518892996111166
0.033,0.28923127271224125,0.7108253493584011,0.019557715157941247,0.551237105114777,0.9469287062179402,0.8333892393499779
0.03304,0.9759148349013148,0.4339923283643846,0.6250092830034464,0.8056532865877812,0.9332248959130925,0.9909151565649736
0.03308,0.9500384011893489,0.9842716139324296,0.9397316731905038,0.8580971846462442,0.6768385414513441,0.5630481546347506
0.03312,0.43025266301425735,0.13502917863485797,0.2207870911364389,0.91028091575915,0.6231908915019264,0.4287631537568546
0.03316,0.1786655667436814,0.9842428202998741,0.49788177321737725,0.603407751674742,0.20690941934924367,0.7602817901446672
0.0332,0.9164535598339328,0.3178340308149269,0.2769870964430058,0.8263995164215528,0.5226751800016818,0.18388916056205784
0.03324,0.028291173563855576,0.3867178699336624,0.44053080395904687,0.7164169087173475,0.7089552295918089,0.6881421898201524
0.03328,0.6234152806673372,0.1664850743375622,0.6328634754510135,0.13831136593470905,0.9019266200314988,0.04116269317918542
0.03332,0.20438145100864313,0.0717536549384743,0.8596486887181682,0.8844413793596388,0.3251158053025458,0.2647729316789461
0.03336,0.18712677524260013,0.947198721689405,0.13476645428070255,0.5042519108430117,0.24821472557216107,0.9390688555670095
0.0334,0.9386552030986488,0.31035158794495965,0.623140288359795,0.8846887165450389,0.5461914586568515,0.6277743066777326
0.03344,0.9713537920093591,0.15439696991870644,0.4917549563616277,0.5918919536888176,0.25677729770488567,0.47979207272332325
0.03348,0.35672569650350594,0.2649689665774484,0.33202802113126206,0.3540710300236123,0.7892358766038415,0.09198511412212951
0.03352,0.11955411386793213,0.5993354492000975,0.3587176136695418,0.6764422744076746,0.9857927296318344,0.928832365173158
0.03356,0.183272835005995,0.7175947858516406,0.888349796934694,0.5292080903630252,0.12440495875392332,0.8565333181206003
0.0336,0.545206107041031,0.47473079035746313,0.543054061973406,0.8168667290396773,0.8027719779741155,0.26796472877600697
0.03364,0.4471998436990129,0.1897237657294223,0.5932140813497125,0.3135912829904931,0.7693508210367902,0.687624312546823
0.03368,0.5771925614750262,0.07679320901084852,0.39372509552031976,0.7371961460350591,0.2261301398369392,0.22357752586140922
0.03372,0.17400876607468374,0.9265105801360175,0.2558504438389936,0.8490027576668495,0.2905736996797025,0.5498188041499943
0.03376,0.15170841714796346,0.7358510687814562,0.3217833684716819,0.9160199154904793,0.5835454274985546,0.6366230482369266
0.0338,0.7518303087550812,0.7976291536421247,0.09639700669109941,0.9937996812442267,0.07353334196657768,0.38843583213283206
0.03384,0.6716015013604593,0.4348387803294055,0.943534772109888,0.9253386606828768,0.1381082632107411,0.24894471609655155
0.03388,0.18690098728032312,0.5732399640162962,0.7905584762578375,0.18448518468099517,0.4574812634480021,0.9015569295554365
0.03392,0.88304614371259,0.21579120802019092,0.8092902861261098,0.2557688621001798,0.3839479586148793,0.39642697075545985
0.03396,0.912320031304784,0.2778587393788816,0.9807343191289144,0.03549082263775283,0.4226029705556028,0.07601242381026863
0.034,0.027487252065429457,0.2723418107136033,0.49721888237636214,0.9295880162612503,0.5946225578885815,0.6487663824888549
0.03404,0.06289002766832408,0.07640226938111316,0.578763434845351,0.09752130223224753,0.1356657812945291,0.5311577397574235
0.03408,0.7112546846654434,0.3401111471249164,0.2623557398995674,0.87294477947335,0.9642866294057709,0.3870741157197647
0.03412,0.06211424020553524,0.49229918336937484,0.36507840290236104,0.8289057919031575,0.5218847031013812,0.20697387238396048
0.03416,0.2581700185907282,0.7215787389828764,0.5814281154087485,0.4162232088446154,0.10970938712454592,0.9099949050418791
0.0342,0.7354350599701999,0.3000962146086782,0.9695834529320213,0.03445523821430163,0.37807963966817004,0.031799052886650414
0.03424,0.7241181665147655,0.49993432672666915,0.9720017983088937,0.6097123666184571,0.9658262586398636,0.22284570095601652
0.03428,0.6561057443654202,0.9477703375888679,0.35295850684230734,0.9962667419917546,0.9944108611557689,0.9304335578317001
0.03432,0.7205801260029645,0.304961394679364,0.24446317856910815,0.12102925907604589,0.6212833725284648,0.07839673523711377
0.03436,0.8256133196371451,0.859348910037181,0.945761417589938,0.39723730038688687,0.21916884418689397,0.2070138213235172
0.0344,0.36479164253809626,0.34102661195954054,0.549722287169633,0.8860521460911533,0.8235826287660266,0.03345548571696633
0.03444,0.11655101148789626,0.4676691258988078,0.7134086495690094,0.14560548763091063,0.9270585672516126,0.005597732553517476
0.03448,0.9794628420308125,0.29377189659284264,0.23964064841999877,0.9318528635907051,0.8152982852853108,0.2722406807028027
0.03452,0.51768997794668,0.4556582342332337,0.17096233818869067,0.03739580478101212,0.04558731520841752,0.44164341496134585
0.03456,0.4998937638250748,0.6042118298928612,0.1935879953543237,0.47179974184156803,0.3893904656176792,0.368893474027711
0.0346,0.8101242231579028,0.8487342409623916,0.30230652067081487,0.7433094532387524,0.2637633670944417,0.4641594569530215
0.03464,0.2733824145359919,0.17368386856164375,0.7633822545435528,0.8046961436410722,0.7719093310391351,0.9599792059895425
0.03468,0.4217120655651079,0.39554879360765727,0.3556538721786623,0.8461639994604891,0.16251581436338292,0.6347549074888423
0.03472,0.42785094556332803,0.7505926180591219,0.07518422481263409,0.5342613608668668,0.3663598281838617,0.4878869234587897
0.03476,0.04335275961713614,0.02168692115562476,0.7290357628061467,0.699437939869183,0.14632644612902213,0.15610383266794614
0.0348,0.6663022639669025,0.3066568148386998,0.6826919761660659,0.7168536764938451,0.8641108281437044,0.6084623491683107
0.03484,0.6121657575033417,0.7206795891080569,0.08521576862766755,0.7405669875075719,0.9359474463438899,0.5888853216696126
0.03488,0.41213209689915,0.17214520572037362,0.04811110392150553,0.49195807681022885,0.1837487857937048,0.9933234010468871
0.03492,0.3909782926919616,0.7152134353984899,0.26017282907484074,0.9714166971063644,0.19921424158712253,0.23466807820426505
0.03496,0.5420002418321463,0.1710639292551297,0.02835178334094779,0.21810705794262453,0.8978106020872143,0.18418549441940657
0.035,0.8017591108469623,0.3086260070551131,0.09510660813750871,0.7715256420360378,0.7716602575622478,0.8005942148647712
0.03504,0.275771719082582,0.8936594370919578,0.7861852641432437,0.28004435345462886,0.8208042935507055,0.7446056344606286
0.03508,0.46326282143866404,0.032408286988512724,0.6079370428553587,0.16069913399383218,0.023578582542588267,0.9538173859521096
0.03512,0.03702875936441219,0.5644229791241236,0.7805184514593448,0.15742506451674487,0.2238027535832542,0.6868812633595534
0.03516,0.7509206127956909,0.31083393290429207,0.17548000583635914,0.2800632467679576,0.6594841479033587,0.5505900430958937
0.0352,0.3805198235851365,0.26948982467684035,0.6828066068390125,0.7195609282695984,0.7702708965667583,0.3704287249442988
0.03524,0.919781729090146,0.7545021448631655,0.037537634049673474,0.1814254393474355,0.37460918979379976,0.09749312285903555
0.03528,0.5696387702542755,0.6747858556315144,0.9496392107924759,0.8378715499138767,0.8415133689397355,0.5843326327233062
0.03532,0.5115808440678041,0.4270441111593397,0.22671815304164422,0.9170044032235679,0.5751705780034025,0.5944877070181535
0.03536,0.10587727060283247,0.6967395502371315,0.5374392287401426,0.7838791039612706,0.6335125509386048,0.5054763533095801
0.0354,0.6695819882039109,0.5650761078177383,0.8066669560548891,0.00999168588312882,0.724597221369345,0.38992826734012287
0.03544,0.32931922860804885,0.5587747480899935,0.06166053590128884,0.963541121838112,0.6594626812794309,0.17738948125101928
0.03548,0.7024753282546057,0.8527340836956769,0.49460249092265307,0.9926493179832072,0.6609045616166264,0.7100061308729626
0.03552,0.6601894422579746,0.0115188570044652,0.9941941434151119,0.36666207758370173,0.5170176733029054,0.022682501522793164
0.03556,0.29637763886409974,0.5372179773517203,0.9910453589153875,0.12449392256371083,0.18236345070006565,0.786678556563891
0.0356,0.5267480581397425,0.01860344994373242,0.09270589720858124,0.3872027175957793,0.6451589290973953,0.7105521129345798
0.03564,0.9422355985684359,0.8159970039112483,0.42205182571801203,0.9220435810857365,0.3589308861961168,0.3424485481796833
0.03568,0.9430930612866896,0.1982146669346062,0.47129367172831926,0.954372542416899,0.7573514586192864,0.41902365306922407
0.03572,0.5783410588209377,0.3795729758135308,0.4931347622384521,0.32748609651131344,0.0006577148337101324,0.12989051214100322
0.03576,0.18329979012928777,0.3343604321345458,0.6059323359755305,0.5410719537120783,0.4469468310978112,0.5535683925661894
0.0358,0.9567963712450709,0.2736702398653079,0.7139828249629699,0.6098004320483517,0.056912172604063116,0.7478679068579149
0.03584,0.5883882760176691,0.025335733311818154,0.2130496954968213,0.9604611566490735,0.5879846769173279,0.02214120910151829
0.03588,0.10639703507478948,0.2815890999860351,0.2938205324561286,0.3299342045561947,0.47992841832517896,0.4811223988261716
0.03592,0.7578502439988263,0.23642394576993275,0.8980448767407466,0.7921019479493386,0.8177450014381855,0.5876244448693636
0.03596,0.07511227707476409,0.4474240818110037,0.3229003385639527,0.1547691565138114,0.3440962083719268,0.5085075528078363
0.036,0.9245810930930064,0.8394185467376324,0.6815355494423697,0.5665967591563562,0.9961516486135014,0.4897734594824421
0.03604,0.9000103224020086,0.7768673396885255,0.17613675188785705,0.5740143889713301,0.647529406023515,0.12649711838892774
0.03608,0.8030864485135581,0.18397984253800836,0.8824616845113066,0.3485658782430716,0.16685076616300865,0.37647006741583255
0.03612,0.30268899191803944,0.9721235531396324,0.3979174540982401,0.39036986583603783,0.39087684650777776,0.3473168254275768
0.03616,0.028849447026299657,0.6442378023978642,0.1790061200745554,0.33133101334472614,0.4838660053549403,0.7984159362738905
0.0362,0.17531269150805318,0.8333961733182011,0.1415157227976357,0.9784578100968931,0.908620578048226,0.8303817778789784
0.03624,0.37296210687410436,0.9548291325093881,0.18539529820502643,0.5151674308896995,0.04499575219065166,0.6412207015540621
0.03628,0.40961254792133805,0.35214705510469513,0.3508899802570066,0.5835634156080595,0.05243244256723445,0.40598627784318275
0.03632,0.10232756525427722,0.008226384562645905,0.26257898104816935,0.8617445795785412,0.5358083474199938,0.3891308069459686
0.03636,0.1784014391829437,0.8867369761974792,0.38014703573530706,0.5292874971091692,0.4690501447792369,0.9006387211542998
0.0364,0.12297211040902323,0.7629456202369188,0.7618201753066076,0.4384437898774992,0.27531464542382844,0.3864964629916351
0.03644,0.6075306034097265,0.12770609147223322,0.5409468731353867,0.6838883281344533,0.9224596236660688,0.3011460240395364
0.03648,0.29330640846699374,0.5062808140791815,0.9809197690347862,0.35313989413753577,0.7544513818896429,0.23583551566473493
0.03652,0.37654388022324914,0.20470527352317358,0.460019605826018,0.7658204326000803,0.5539723314346076,0.9838651336386789
0.03656,0.5039880024118918,0.7779404442639695,0.07183082165677912,0.9309660930620114,0.9218517832319736,0.9658704771740599
0.0366,0.6633543431190906,0.9824805751200884,0.9494327603123465,0.39319659422526776,0.8318989469311305,0.9419735765075705
0.03664,0.5217971159661464,0.4164624936863437,0.04422175630923353,0.2771643469992926,0.7712291847861864,0.9419767952942403
0.03668,0.03562449651431776,0.8864105093845693,0.1652666783390685,0.829312649160961,0.2940677670539966,0.5756773451979003
0.03672,0.015894771318812118,0.6400604254679149,0.591055940081933,0.44483278112925084,0.04130339579622311,0.3640011756571032
0.03676,0.7089408423003599,0.31912790369033117,0.7178035060795142,0.7413003981451486,0.436668496905508,0.28549540060962275
0.0368,0.8268749133279206,0.6738937304346874,0.5813191825883238,0.8713834556382679,0.40409416279060373,0.31820878356737703
0.03684,0.22904363712763887,0.6065773864404761,0.9130665088826051,0.6792438308080978,0.36307984553632777,0.8663235011457406
0.03688,0.4358418257479184,0.40695021167003853,0.8878592133493431,0.40165089606375237,0.7073952542412791,0.6418843056319712
0.03692,0.47154117485654945,0.7860802096413269,0.1365031007124179,0.728622096764638,0.7762960576801363,0.7254753957015821
0.03696,0.12890158597789003,0.36151840981023464,0.8175867574193243,0.7369992440942017,0.5076016209147867,0.46367229288203915
0.037,0.9384582834250067,0.28333164996761806,0.9494015921293306,0.244081343806554,0.5527314901473073,0.361361138715489
0.03704,0.6974034040701999,0.38679511427325175,0.015629590867824117,0.541619854953999,0.21958863436398635,0.8797356483385295
0.03708,0.007546533004976985,0.6696197668185105,0.6927763828925273,0.4909147148320956,0.36137567047326236,0.1565830905837169
0.03712,0.7517854733757426,0.5433174871517973,0.9660752775322948,0.559596440946991,0.2719920680469018,0.17191914286620247
0.03716,0.09393236536293759,0.6753475150705748,0.7063941719204632,0.09706584815082153,0.7230591021049769,0.4917619817367763
0.0372,0.7808427230360598,0.09665862546126658,0.6956560247263051,0.21719862889657537,0.34460867157186104,0.7767962541057929
0.03724,0.148875631734825,0.8973454762838704,0.24627222135071447,0.7128666335066844,0.5960392776904108,0.9192713224950214
0.03728,0.49648506498209577,0.2197366250742352,0.4276819042653416,0.8662030992280907,0.6268531381186824,0.0831471342540957
0.03732,0.16525653788674566,0.7523967454911074,0.9133308529304911,0.4079481910927447,0.9808910890315558,0.5529360210033825
0.03736,0.9652965447817196,0.282658179516733,0.8854549626846446,0.852411916882954,0.18662798724765373,0.16934686997842108
0.0374,0.5252982313402041,0.507302907495765,0.7190649691902408,0.9898853908821403,0.09198923079572952,0.6384197122503584
0.03744,0.15054310331190823,0.7945826561832245,0.8937093915989966,0.6057398747781221,0.2174759813036975,0.8994431937336607
0.03748,0.9731044299947902,0.47832479531499505,0.6667625968930481,0.9454105090602964,0.5646755625671067,0.08680520595933239
0.03752,0.0018043246043546457,0.7378509434329321,0.7982753049695522,0.030307363019275058,0.711514299272309,0.05225928596058371
0.03756,0.2731573200007179,0.07487195290375492,0.8917230110077626,0.8170851421606131,0.7683576743855762,0.9249641710207768
0.0376,0.8303241391685262,0.04941959743899038,0.3754890050068277,0.8423884945839812,0.03516582955842218,0.7253898406124081
0.03764,0.7808779769535923,0.7181688898652221,0.550769479828182,0.5740227278791642,0.3086870796624389,0.10331610374754518
0.03768,0.9164812635804593,0.9561583906993745,0.9419346147258542,0.7005138979465494,0.7554106744775191,0.6654371232431943
0.03772,0.10194543093128983,0.03217904948769912,0.447900318304837,0.35634439550050856,0.8435340578559625,0.8824798699734847
0.03776,0.6293501518346962,0.3734118991927585,0.8208598986357667,0.2059641019361036,0.5330409641619193,0.2615737114166773
0.0378,0.40390361724853663,0.35974172672829485,0.8356326652309752,0.7699935839500885,0.7020431623163317,0.2553985027565676
0.03784,0.458770416692609,0.7475405746754105,0.7871168146707723,0.06615283401741978,0.18553184384573596,0.14070649316983952
0.03788,0.8668380668686758,0.7678628862186218,0.9072602334890156,0.96583638048556,0.4388556002827514,0.5310171064058595
0.03792,0.9808694146775321,0.36316731462412655,0.33208099530787916,0.5090437995835874,0.05260205015014219,0.020839123067867393
0.03796,0.6608188258514981,0.5345211528473912,0.9137417991388704,0.8432122063235014,0.39629169556571786,0.10327079229284875
0.038,0.9900509473475954,0.5179266262435066,0.05999052161216489,0.33082325554947456,0.3653641291286258,0.8860080424995893
